employee_id,Age,Education,YearsAtCompany,JobLevel,MonthlyIncome,early_tool_actions,early_unique_tools,early_login_count,early_active_minutes,high_friction,early_active_minutes_per_login,early_tool_actions_per_unique_tool,zero_early_activity,early_activity_x_joblevel,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Gender_Male,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,orientation_completed_Yes,manager_assigned_Yes,buddy_assigned_Yes,first_week_checkin_Yes
178,-0.10115885313749257,-0.8916882501868245,-0.6544537372115486,-0.05778754527941421,-0.3318770551341822,1.251780618360023,1.7646348366741746,1.3090846162759129,0.8280309228860374,1,-0.4716291653738145,-0.5755747321086033,0.0,0.48014779855539474,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
179,1.5413689168784945,1.0617867539482457,-0.4911735278257753,0.8459113011114247,0.8811635676116586,-1.7373641330844767,-1.7417360877797812,-1.5907577142937788,-1.722786415824902,1,-1.0035068758416736,-0.5756119851082082,0.0,-1.0885692915399825,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
182,0.22734670086570485,1.0617867539482457,1.3049087754177313,-0.05778754527941421,-0.12768507081840835,-0.5417062325066768,-1.04046190288899,-0.25968254616342845,-0.2418264463597158,0,-0.13000048189527233,1.6596052440257292,0.0,-0.20472919277477503,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
183,-1.3056792178158831,0.08504925188071055,-0.8177339465973219,-0.05778754527941421,0.45386899897584043,1.849609568648923,1.7646348366741746,1.5943150094467022,2.551690017781973,0,0.43000636130028264,0.16949271057334822,0.0,1.5835607290317795,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
184,-0.7581699611438873,0.08504925188071055,0.651787937874638,-0.05778754527941421,-0.03313207079705624,-1.1395351827955769,-1.04046190288899,-0.9252201302286036,-1.1680455576974744,1,-0.6740817129642177,-0.5755896333829511,0.0,-0.7976551065652461,-1.3740508422516025,-0.6599597525607148,5.221994903217616,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
190,-0.5391662584750891,0.08504925188071055,-0.32789331844000197,-0.9614863916702531,-0.48932373606861346,0.056122717782223136,0.36208646689259233,0.26323984131635203,-0.3037394885614376,1,-0.7082711636478667,-0.5755784574365034,0.0,-0.7627771116363948,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
192,0.8843578088720997,0.08504925188071055,-0.16461310905422863,-0.9614863916702531,-0.6482577675651784,1.849609568648923,1.7646348366741746,2.2123141946500793,1.5239335172333908,1,-0.5093691014247712,0.16949271057334822,0.0,-0.17777801487520814,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
193,0.11784484953130571,2.038524256015781,-0.6544537372115486,-0.05778754527941421,-0.4644637338158085,-0.5417062325066768,-0.33918771799819886,-0.7350665347814107,-0.39537079101998596,1,0.4591368271658824,-0.5755821827581951,0.0,-0.3030217239379012,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
194,-0.7581699611438873,0.08504925188071055,-0.32789331844000197,-0.9614863916702531,-0.8224902619865463,0.653951668071123,1.0633606517833836,-0.25968254616342845,-0.013986451057379475,0,0.16329314033178963,-0.5755762222405085,0.0,-0.6700333523937677,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
195,-0.5391662584750891,-0.8916882501868245,0.16194730971731802,-0.05778754527941421,-0.3898837270573937,0.056122717782223136,0.36208646689259233,0.12062464473095733,0.30796136839157406,1,0.04333646967417078,-0.5755784574365034,0.0,0.14722148332545112,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
197,-0.7581699611438873,0.08504925188071055,-0.6544537372115486,-0.9614863916702531,-0.7009524731950555,0.056122717782223136,0.36208646689259233,-0.06952895071623556,0.30053180332736745,0,0.2745453393234026,-0.5755784574365034,0.0,-0.5693627761218562,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
198,-0.7581699611438873,-1.8684257522543597,-0.32789331844000197,-0.9614863916702531,-0.8037921406340092,-1.1395351827955769,-1.04046190288899,-0.7350665347814107,-1.2423412083395406,0,-1.067265023630819,-0.5755896333829511,0.0,-1.0632034770462726,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
199,0.4463504035345031,0.08504925188071055,-0.0013328996684553085,1.7496101475022634,2.268861642082334,1.251780618360023,1.7646348366741746,0.5960086333489396,0.10488658996992645,0,-0.5704219515728197,-0.5755747321086033,0.0,1.3156343134419677,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
200,0.4463504035345031,1.0617867539482457,-0.32789331844000197,-0.9614863916702531,-0.9062068507694963,0.056122717782223136,0.36208646689259233,-0.4973745404724196,-0.5786333959370826,1,-0.2750534021020034,-0.5755784574365034,0.0,-0.8507647806614513,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
201,-1.9626903258222779,-1.8684257522543597,-0.9810141559830953,-0.9614863916702531,-1.0666282328281946,1.251780618360023,1.7646348366741746,0.881239026519729,0.5258952769416348,0,-0.4242664890274794,-0.5755747321086033,0.0,-0.49722874115536836,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
202,0.33684855220010396,0.08504925188071055,2.1213098223465976,-0.05778754527941421,-0.19079123038322088,0.653951668071123,-0.33918771799819886,1.3090846162759129,1.4298256930867737,1,-0.07289793089300785,2.4046826208698815,0.0,0.8653911061786153,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
204,-0.2106607044718917,2.038524256015781,0.48850772848886465,0.8459113011114247,0.16829769104618375,0.056122717782223136,0.36208646689259233,0.5484702344871414,0.4689352781160508,1,-0.221838466814272,-0.5755784574365034,0.0,1.0160006297350184,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
205,1.7603726195472926,-0.8916882501868245,-0.0013328996684553085,-0.05778754527941421,-0.8917583024516267,-1.7373641330844767,-1.7417360877797812,-1.1153737256757965,-1.4924698988344969,1,-1.1525904194619065,-0.5756119851082082,0.0,-1.0053377127324967,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
206,0.8843578088720997,0.08504925188071055,1.6314691941892778,-0.05778754527941421,-0.8828341990788249,0.653951668071123,1.0633606517833836,0.6910854310725361,0.4615057130518442,1,-0.3409862047896896,-0.5755762222405085,0.0,0.24551401448857735,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
207,-0.5391662584750891,0.08504925188071055,0.32522751910309133,0.8459113011114247,0.5301488349481223,0.056122717782223136,-0.33918771799819886,-0.25968254616342845,0.7537352722439712,0,1.1515651282708013,0.9145502190558433,0.0,1.2894758172453291,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
208,-0.8676718124782865,-1.8684257522543597,0.48850772848886465,-0.05778754527941421,-0.46403877651234177,-1.7373641330844767,-1.7417360877797812,-1.5432193154319804,-1.6856385905038689,1,-0.9556870790754619,-0.5756119851082082,0.0,-1.1289960583893328,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
211,1.5413689168784945,1.0617867539482457,-0.9810141559830953,-0.05778754527941421,-0.07881498091973198,0.056122717782223136,-0.33918771799819886,-0.11706734957803379,-0.20220209935061384,0,-0.2539119576114714,0.9145502190558433,0.0,-0.17936337828106502,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
214,2.3078818762192883,0.08504925188071055,-0.9810141559830953,-0.9614863916702531,-0.6707805046489161,-1.1395351827955769,-1.04046190288899,-0.592451338196016,-1.1581394709451989,1,-1.0632800036206083,-0.5755896333829511,0.0,-1.0362522991467056,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,-9.53283798246881,0.06917144638660723,-8.73890273733674,-13.518505834595777
215,0.33684855220010396,1.0617867539482457,0.8150681472604113,0.8459113011114247,0.9247216912170005,0.653951668071123,1.0633606517833836,1.736930206032097,0.7884065758769354,1,-0.7078930040978041,-0.5755762222405085,0.0,1.3227684487683236,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
216,-0.3201625558062908,1.0617867539482457,-0.4911735278257753,-0.9614863916702531,-0.9076942013316298,0.056122717782223136,0.36208646689259233,0.025547847007360885,0.14451093697902842,0,-0.02223130936157151,-0.5755784574365034,0.0,-0.6193017234063477,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
217,-1.6341847718190805,-1.8684257522543597,-0.8177339465973219,-0.9614863916702531,-0.8881461653721593,1.251780618360023,0.36208646689259233,1.7844686048938951,1.3208587388117432,0,-0.4206780352916987,1.6596220079454003,0.0,-0.24277791451534,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
218,-1.0866755151470848,0.08504925188071055,-0.8177339465973219,-0.9614863916702531,-0.9516772822404386,1.251780618360023,1.0633606517833836,0.5484702344871414,0.5110361468132216,0,-0.18536068221446966,0.3185044109514518,0.0,-0.501984831372939,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
221,-0.9771736638126857,0.08504925188071055,-0.32789331844000197,-0.9614863916702531,-0.8052794911961428,-0.5417062325066768,-0.33918771799819886,-0.8301433325050072,-0.04370471131420595,1,1.3874746668285614,-0.5755821827581951,0.0,-0.679545532828909,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
223,2.1983800248848895,-0.8916882501868245,-0.32789331844000197,0.8459113011114247,0.6238519203625409,-1.1395351827955769,-1.04046190288899,-0.8776817313668054,-0.5885394826893581,0,0.4390524431768175,-0.5755896333829511,0.0,0.0005753682836902284,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
224,-1.0866755151470848,0.08504925188071055,-0.9810141559830953,-0.9614863916702531,-0.836513853000949,0.653951668071123,1.0633606517833836,1.4516998128613077,0.5481839721342547,0,-0.7262412236902832,-0.5755762222405085,0.0,-0.49009460582901243,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
